source_model,source_year,Versions,Portes,Energie,Boite,"CO2
(g/km)",Prix,url,option_marque_select,option_modele_select,option_year_select,match_type_marque,match_type_modele,match_type_year
Peugeot 3008,2020,II 1.2 PURETECH 130 S&S ALLURE,5,Ess.,Mécanique,146 (wltp),33 200 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.2 PURETECH 130 S&S ALLURE BUSINESS EAT8,5,Ess.,Automatique,151 (wltp),36 050 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.2 PURETECH 130 S&S CROSSWAY EAT8,5,Ess.,Automatique,152 (wltp),36 450 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.2 PURETECH 130 S&S GT LINE,5,Ess.,Mécanique,146 (wltp),35 300 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.2 PURETECH 130 S&S GT LINE EAT8,5,Ess.,Automatique,152 (wltp),36 850 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.2 PURETECH 130 S&S STYLE,5,Ess.,Mécanique,146 (wltp),31 150 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.2 PURETECH 130 S&S STYLE EAT8,5,Ess.,Automatique,151 (wltp),32 700 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV ACTIVE,5,Dies.,Mécanique,136 (wltp),32 450 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV ACTIVE BUSINESS,5,Dies.,Mécanique,136 (wltp),33 350 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV ACTIVE BUSINESS EAT8,5,Dies.,Automatique,135 (wltp),35 400 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV ACTIVE EAT8,5,Dies.,Automatique,135 (wltp),34 500 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV ALLURE,5,Dies.,Mécanique,136 (wltp),35 400 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV ALLURE BUSINESS,5,Dies.,Mécanique,136 (wltp),36 700 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV ALLURE BUSINESS EAT8,5,Dies.,Automatique,135 (wltp),38 750 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,5,Dies.,Automatique,135 (wltp),37 450 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV CROSSWAY,5,Dies.,Mécanique,137 (wltp),37 100 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV CROSSWAY EAT8,5,Dies.,Automatique,135 (wltp),39 150 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV GT LINE,5,Dies.,Mécanique,137 (wltp),37 500 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV GT LINE EAT8,5,Dies.,Automatique,135 (wltp),39 550 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV STYLE,5,Dies.,Mécanique,136 (wltp),33 350 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S 7CV STYLE EAT8,5,Dies.,Automatique,135 (wltp),35 400 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S ACTIVE,5,Dies.,Mécanique,136 (wltp),31 950 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,5,Dies.,Mécanique,136 (wltp),32 850 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS EAT8,5,Dies.,Automatique,135 (wltp),34 900 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S ACTIVE EAT8,5,Dies.,Automatique,135 (wltp),34 000 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S ALLURE,5,Dies.,Mécanique,136 (wltp),34 900 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS,5,Dies.,Mécanique,136 (wltp),36 200 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S ALLURE BUSINESS EAT8,5,Dies.,Automatique,135 (wltp),38 250 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S ALLURE EAT8,5,Dies.,Automatique,135 (wltp),36 950 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S CROSSWAY,5,Dies.,Mécanique,137 (wltp),36 600 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S CROSSWAY EAT8,5,Dies.,Automatique,135 (wltp),38 650 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S GT LINE,5,Dies.,Mécanique,137 (wltp),37 000 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S GT LINE EAT8,5,Dies.,Automatique,135 (wltp),39 050 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S STYLE,5,Dies.,Mécanique,136 (wltp),32 850 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.5 BLUEHDI 130 S&S STYLE EAT8,5,Dies.,Automatique,135 (wltp),34 900 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.6 HYBRID4 300 11CV GT LINE E-EAT8,5,Ess./Elec.,Automatique,29 (wltp),51 950 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.6 HYBRID4 300 GT LINE E-EAT8,5,Ess./Elec.,Automatique,33 (nedc),51 450 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 1.6 PURETECH 180 S&S GT LINE EAT8,5,Ess.,Automatique,165 (wltp),39 650 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 2.0 BLUEHDI 180 S&S GT EAT8,5,Dies.,Automatique,162 (wltp),44 700 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II 2.0 BLUEHDI 180 S&S GT LINE EAT8,5,Dies.,Automatique,161 (wltp),42 850 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II BLUEHDI 180 S&S ALLURE BUSINESS EAT8,5,Dies.,Automatique,161 (wltp),42 450 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID 225 10CV ALLURE BUSINESS E-EAT8,5,Ess./Elec.,Automatique,30 (wltp),45 850 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID 225 10CV ALLURE E-EAT8,5,Ess./Elec.,Automatique,30 (wltp),44 300 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID 225 10CV GT E-EAT8,5,Ess./Elec.,Automatique,31 (wltp),48 800 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID 225 10CV GT LINE E-EAT8,5,Ess./Elec.,Automatique,30 (wltp),46 400 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID 225 ALLURE BUSINESS E-EAT8,5,Ess./Elec.,Automatique,49 (nedc),45 350 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID 225 ALLURE E-EAT8,5,Ess./Elec.,Automatique,49 (nedc),43 800 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID 225 GT E-EAT8,5,Ess./Elec.,Automatique,49 (nedc),48 300 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID 225 GT LINE E-EAT8,5,Ess./Elec.,Automatique,49 (nedc),45 900 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID4 300 11CV GT E-EAT8,5,Ess./Elec.,Automatique,30 (wltp),54 350 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2020,II HYBRID4 300 GT E-EAT8,5,Ess./Elec.,Automatique,33 (nedc),53 850 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2020/,PEUGEOT,3008,2020,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ACTIVE,5,Ess.,Mécanique,140 (wltp),31 450 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ACTIVE BUSINESS,5,Ess.,Mécanique,140 (wltp),32 550 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ACTIVE BUSINESS BVM6,5,Ess.,Mécanique,140 (wltp),32 550 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ACTIVE BUSINESS EAT8,5,Ess.,Automatique,146 (wltp),34 600 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ACTIVE PACK,5,Ess.,Mécanique,140 (wltp),33 520 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ACTIVE PACK EAT8,5,Ess.,Automatique,146 (wltp),35 570 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ALLURE,5,Ess.,Mécanique,141 (wltp),35 920 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ALLURE EAT8,5,Ess.,Automatique,146 (wltp),37 970 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ALLURE PACK,5,Ess.,Mécanique,141 (wltp),36 320 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ALLURE PACK EAT8,5,Ess.,Automatique,146 (wltp),39 670 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S BUSINESS ACTIVE EAT8,5,Ess.,Automatique,146 (wltp),34 600 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S GT,5,Ess.,Mécanique,142 (wltp),38 220 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S GT EAT8,5,Ess.,Automatique,147 (wltp),42 070 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ROADTRIP,5,Ess.,Mécanique,141 (wltp),37 070 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S ROADTRIP EAT8,5,Ess.,Automatique,146 (wltp),39 120 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,,,,,,,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S STYLE,5,Ess.,Mécanique,140 (wltp),34 220 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.2 PURETECH 130 S&S STYLE EAT8,5,Ess.,Automatique,145 (wltp),36 270 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S 7CV ACTIVE BUSINESS EAT8,5,Dies.,Automatique,136 (wltp),37 000 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE,5,Dies.,Mécanique,130 (wltp),38 700 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,"Devis assurance auto
Financement",,,,,,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE EAT8,5,Dies.,Automatique,136 (wltp),40 750 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S 7CV ALLURE PACK EAT8,5,Dies.,Automatique,136 (wltp),41 150 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S 7CV GT EAT8,5,Dies.,Automatique,137 (wltp),43 050 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S ACTIVE,5,Dies.,Mécanique,130 (wltp),33 850 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS,5,Dies.,Mécanique,130 (wltp),34 950 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S ACTIVE BUSINESS BVM6,5,Dies.,Mécanique,130 (wltp),34 950 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S ACTIVE PACK,5,Dies.,Mécanique,130 (wltp),36 300 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S ACTIVE PACK EAT8,5,Dies.,Automatique,142 (wltp),40 270 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S ALLURE PACK,5,Dies.,Mécanique,130 (wltp),39 100 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
Peugeot 3008,2021,II (2) 1.5 BLUEHDI 130 S&S GT,5,Dies.,Mécanique,131 (wltp),39 450 €,https://www.caradisiac.com/fiches-techniques/modele--peugeot-3008-2e-generation/2021/,PEUGEOT,3008,2021,Very Exact match,Partial match,Very Exact match
